size_bytes,user_rating,user_rating_mark
53628928,0.0,
265478144,4.5,
153664512,4.5,
9242624,0.0,
32032768,4.5,
34893824,0.0,
975872,2.0,
18325504,0.0,
314591232,4.5,
1104092160,4.0,
23534592,0.0,
28856320,1.0,
148648960,4.0,
291038208,4.0,
107376640,4.5,
490951680,3.5,
305483776,4.5,
230901760,3.5,
53998592,4.5,
70959104,4.5,
154999808,4.0,
319483904,0.0,
54135808,0.0,
31624192,0.0,
31624192,0.0,
159752192,4.0,
154710016,4.0,
56349696,0.0,
979960832,4.5,
30298112,4.0,
11083776,3.5,
75792384,4.5,
190519296,4.5,
53107712,0.0,
277154816,4.5,
95228928,3.5,
160331776,4.0,
166720512,4.5,
164000768,4.5,
208455680,4.5,
9691136,4.0,
96621568,4.0,
65575936,4.5,
67836928,4.5,
150807552,4.5,
68612096,0.0,
86596608,4.5,
211661824,5.0,
294744064,4.5,
82972672,4.0,
145700864,3.0,
34085888,1.5,
56797184,3.5,
105992192,3.0,
19536896,0.0,
49246208,0.0,
17693696,0.0,
55657472,4.5,
125467648,4.5,
87080960,0.0,
135170048,0.0,
58884096,3.0,
164000768,4.5,
112653312,4.5,
304375808,4.5,
99691520,4.0,
78622720,2.5,
110077952,3.5,
129079296,4.5,
70203392,5.0,
76619776,4.5,
108594176,4.0,
1537772544,4.5,
189709312,4.5,
77551616,0.0,
117726208,4.5,
62823424,4.0,
85164032,4.5,
511670272,4.5,
1153353728,4.5,
87667712,4.0,
96265216,0.0,
69751808,3.5,
192231424,4.5,
45024256,0.0,
114208768,0.0,
29841408,4.5,
150992896,4.5,
513771520,3.5,
274795520,4.5,
116981760,5.0,
228882432,4.0,
81576960,5.0,
41528320,0.0,
33209344,0.0,
68205568,5.0,
74806272,0.0,
1031653376,3.0,
159161344,4.0,
213410816,3.5,
252352512,4.0,
38171648,1.5,
49652736,4.5,
111013888,4.0,
23908352,3.0,
1329823744,4.0,
31382528,3.5,
268843008,4.0,
56849408,4.5,
152740864,4.5,
578062336,5.0,
22735872,0.0,
133175296,4.5,
53682176,0.0,
119512064,4.0,
11546624,4.0,
468603904,4.0,
984101888,4.5,
13968384,0.0,
1239953408,0.0,
238359552,4.5,
129589248,4.5,
35957760,4.5,
212279296,4.5,
44748800,0.0,
12728320,3.5,
76442624,4.5,
59053056,4.5,
81028096,4.5,
332139520,4.5,
134029312,4.5,
61116416,2.0,
66196480,4.5,
363020288,4.5,
70156288,4.0,
39796736,4.5,
42300416,0.0,
69208064,0.0,
39054336,4.0,
24354816,4.5,
63180800,4.0,
62493696,0.0,
46567424,0.0,
103812096,0.0,
102046720,4.5,
93643776,4.5,
197048320,4.5,
44227584,3.0,
2057722880,4.5,
146797568,4.5,
60285952,0.0,
331335680,5.0,
410715136,2.5,
125918208,4.5,
383986688,4.0,
157871104,4.5,
409825280,4.5,
75174912,4.0,
94867456,4.5,
282289152,2.5,
12244992,4.0,
61278208,4.5,
33778688,4.5,
98643968,4.0,
1145312256,4.5,
771726336,4.5,
248950784,5.0,
29727744,4.5,
296504320,4.0,
180251648,3.0,
95670272,4.0,
109180928,0.0,
110787584,4.5,
587630592,4.5,
68639744,5.0,
152133632,4.5,
107933696,4.0,
146486272,3.5,
196617216,5.0,
152903680,0.0,
73978880,0.0,
25571328,5.0,
29427712,4.0,
190457856,4.5,
171485184,1.5,
180950016,5.0,
360722432,4.5,
357691392,4.0,
181551104,5.0,
173320192,2.0,
77242368,4.5,
286431232,3.0,
33091584,5.0,
156507136,4.5,
36559872,0.0,
32003072,3.5,
116185088,4.5,
10221568,0.0,
219799552,0.0,
38904832,0.0,
131196928,4.0,
480581632,4.0,
199591936,0.0,
51559424,3.0,
308592640,4.0,
149266432,4.0,
262830080,2.5,
85477376,4.5,
332977152,4.5,
192496640,5.0,
57303040,4.5,
162514944,4.5,
99002368,5.0,
22029312,4.5,
281550848,4.5,
181364736,5.0,
49390592,4.5,
56054784,3.0,
31710208,4.0,
464706560,4.5,
41966592,4.0,
16157696,0.0,
62238720,4.5,
95218688,0.0,
80323584,0.0,
235222016,2.5,
30906368,4.5,
96538624,4.5,
259817472,0.0,
88216576,4.5,
108262400,0.0,
131016704,4.0,
29114368,4.5,
58624000,4.5,
4485120,3.0,
64439296,4.5,
11674624,4.0,
1115999232,4.5,
69039104,2.0,
41403392,5.0,
189608960,3.5,
37828608,3.0,
41567232,0.0,
81666048,2.0,
170190848,4.5,
88672256,5.0,
81243136,4.5,
222874624,4.0,
106914816,4.0,
173031424,3.0,
121419776,4.5,
24030208,0.0,
72438784,4.5,
1364120576,4.5,
18925568,2.0,
146436096,0.0,
29999104,0.0,
140864512,5.0,
358992896,4.0,
2002585600,0.0,
83832832,4.0,
242437120,0.0,
65469440,4.5,
226843648,3.5,
27525120,0.0,
77212672,0.0,
76716032,4.5,
339686400,3.0,
43658240,4.5,
110385152,4.0,
3180544,3.0,
65595392,5.0,
165691392,4.0,
176500736,4.5,
68929536,4.0,
94801920,0.0,
105438208,4.5,
92825600,4.0,
52959232,4.5,
127711232,0.0,
117473280,0.0,
165874688,5.0,
4732928,0.0,
2532376576,4.0,
52232192,0.0,
46416896,0.0,
98817024,0.0,
105058304,0.0,
11452416,4.0,
19548160,3.5,
92187648,3.5,
37910528,0.0,
199166976,5.0,
162263040,3.0,
48784384,4.0,
55676928,4.0,
103378944,4.5,
7297024,2.0,
114325504,4.5,
58260480,5.0,
16818176,3.5,
36271104,0.0,
266678272,4.5,
266102784,4.0,
57439232,4.0,
106796032,4.5,
86984704,4.0,
23758848,3.0,
100835328,4.0,
168288256,5.0,
30086144,0.0,
248943616,0.0,
177617920,0.0,
306835456,3.5,
52106240,4.0,
73325568,4.5,
464015360,5.0,
154840064,4.5,
87257088,4.0,
95812608,2.5,
295772160,3.5,
86775808,4.0,
86874112,4.0,
121892864,4.5,
57117696,4.0,
47337472,0.0,
8382464,1.5,
372767744,2.5,
259855360,3.5,
99457024,4.5,
33778688,5.0,
147982336,4.5,
12994560,0.0,
54715392,0.0,
275863552,4.5,
1258856448,4.5,
347128832,4.0,
124729344,4.5,
208609280,3.0,
27029504,4.5,
89927680,4.0,
581873664,4.5,
33594368,4.5,
111087616,4.5,
15209472,1.5,
324570112,4.5,
79226880,3.5,
118339584,3.0,
146377728,0.0,
79694848,4.5,
6919168,4.0,
34964480,3.5,
63809536,3.0,
35904512,4.5,
70739968,0.0,
68495360,0.0,
85723136,3.5,
140116992,4.5,
295349248,4.5,
909051904,4.0,
105310208,4.0,
411290624,4.5,
114503680,5.0,
13390848,4.5,
121761792,3.0,
104267776,4.5,
5574656,4.5,
107682816,3.0,
468171776,5.0,
1061347328,3.5,
8155136,1.5,
71521280,4.0,
11693056,1.0,
42014720,0.0,
218459136,4.0,
252726272,4.5,
474814464,4.0,
100804608,4.0,
74104832,3.5,
179205120,4.5,
564712448,5.0,
61067264,4.0,
782278656,3.5,
90124288,4.0,
75583488,4.0,
86930432,5.0,
113281024,4.5,
38429696,4.0,
6189056,4.5,
12260352,3.5,
260301824,0.0,
54827008,4.0,
164418560,2.0,
817638400,3.5,
270085120,3.5,
107992064,5.0,
80132096,4.5,
258095104,4.5,
72806400,2.0,
345926656,4.0,
13818880,3.5,
12455936,4.0,
12472320,0.0,
108771328,4.5,
14546944,2.0,
202242048,5.0,
636487680,4.5,
112036864,4.5,
81762304,3.0,
138456064,4.5,
418452480,0.0,
2424459264,3.5,
89332736,4.0,
138648576,3.5,
82624512,4.5,
352789504,0.0,
253285376,3.5,
111053824,4.0,
47009792,3.5,
566353920,5.0,
58569728,1.5,
105654272,3.5,
37677056,4.5,
62693376,3.5,
97858560,4.5,
48162816,0.0,
547368960,0.0,
86294528,5.0,
112238592,4.5,
85424128,4.0,
42780672,2.5,
191881216,4.0,
47372288,5.0,
55673856,5.0,
25849856,4.5,
161975296,3.5,
268432384,3.5,
794261504,4.0,
9001984,4.5,
86067200,0.0,
19608576,5.0,
66592768,3.5,
47483904,3.5,
59320320,4.5,
46682112,4.0,
424078336,4.5,
72299520,3.0,
291833856,4.0,
74441728,3.5,
34751488,0.0,
36003840,0.0,
26896384,0.0,
52915200,1.0,
35741696,0.0,
53539840,4.5,
38077440,5.0,
310630400,4.5,
484489216,3.0,
141969408,0.0,
2808324096,0.0,
86316032,4.0,
294790144,4.0,
99665920,4.0,
151880704,5.0,
130640896,4.0,
62540800,0.0,
38723584,3.0,
73741312,3.5,
38784000,0.0,
46019584,0.0,
97139712,4.5,
92536832,4.0,
36419584,5.0,
44193792,5.0,
15490048,2.5,
199593984,3.0,
185210880,4.5,
302747648,2.0,
68217856,0.0,
64337920,5.0,
93831168,4.0,
762607616,4.0,
124961792,4.5,
64692224,4.5,
11880448,4.0,
42786816,4.5,
19434496,4.5,
1178562560,4.5,
78057472,3.0,
75487232,4.0,
131863552,4.0,
32374784,4.0,
96992256,4.5,
3968637952,0.0,
69150720,3.0,
22544384,4.5,
185029632,1.0,
228511744,4.5,
15518720,4.0,
1309380608,3.0,
139862016,4.0,
89677824,5.0,
133352448,3.0,
101866496,4.0,
134669312,5.0,
41731072,0.0,
53537792,0.0,
263579648,4.0,
245804032,4.5,
7441408,4.0,
238605312,3.0,
3132416,5.0,
100598784,4.5,
47082496,3.0,
171978752,4.5,
74856448,5.0,
285643776,4.5,
112182272,5.0,
44673024,2.5,
81046528,4.5,
83433472,3.0,
964245504,4.5,
19609600,2.0,
102096896,3.5,
124694528,3.5,
3148132352,0.0,
97512448,4.0,
26571776,4.5,
107465728,2.0,
75849728,4.5,
1210368,1.0,
969881600,4.0,
120930304,0.0,
25473024,4.5,
178887680,4.5,
76398592,3.0,
216435712,0.0,
12045312,3.5,
131643392,2.5,
167212032,4.0,
129187840,3.5,
126790656,4.5,
21496832,4.0,
127716352,1.0,
74035200,3.0,
57677824,0.0,
138277888,4.0,
77953024,4.5,
272778240,4.0,
57183232,4.5,
173584384,5.0,
197963776,3.5,
116488192,4.0,
68038656,4.5,
99468288,2.5,
41241600,3.5,
87324672,4.0,
19080192,4.5,
45919232,4.5,
152148992,4.0,
104089600,0.0,
194245632,2.5,
34050048,4.0,
546985984,3.5,
236668928,4.5,
413144064,4.0,
130727936,4.5,
189778944,4.5,
104864768,3.5,
20476928,5.0,
156213248,4.5,
52090880,0.0,
366030848,4.5,
256277504,4.5,
17582080,1.0,
10219520,5.0,
94298112,4.5,
17095680,5.0,
9238528,3.5,
139218944,2.5,
35549184,4.5,
91759616,5.0,
123944960,4.0,
120797184,4.5,
22405120,4.0,
79204352,4.0,
226617344,4.5,
90322944,4.0,
3975609344,0.0,
83985408,0.0,
87440384,0.0,
106221568,4.0,
559704064,4.5,
405502976,4.0,
542597120,4.0,
242101248,4.5,
85362688,4.0,
633698304,3.5,
536311808,4.5,
824104960,4.0,
105809920,4.5,
127559680,4.0,
106643456,0.0,
20506624,5.0,
47551488,0.0,
85417984,3.5,
288715776,3.5,
479453184,4.0,
369460224,2.5,
150971392,4.0,
65756160,3.5,
147597312,4.5,
903281664,3.5,
405783552,3.0,
16068608,0.0,
20556800,3.0,
167264256,4.0,
2413393920,4.5,
23513088,5.0,
21143552,4.5,
156247040,4.5,
235838464,4.5,
7330816,4.5,
55334912,0.0,
51692544,1.0,
386007040,4.5,
34772992,2.5,
426580992,3.5,
54333440,0.0,
97480704,4.5,
129430528,3.5,
49047552,4.5,
158268416,4.5,
34081792,3.5,
751140864,4.5,
704336896,4.5,
133867520,4.0,
136130560,4.0,
141808640,3.0,
58182656,4.0,
13500416,2.5,
253259776,0.0,
131486720,4.5,
66417664,0.0,
151424000,4.0,
117156864,4.5,
70096896,3.0,
245209088,4.0,
48518144,0.0,
242819072,4.0,
131052544,1.5,
34743296,0.0,
160161792,1.0,
110459904,4.5,
221721600,4.0,
43215872,5.0,
45600768,4.0,
70274048,3.0,
41961472,0.0,
117479424,5.0,
79126528,4.0,
138964992,5.0,
83590144,4.0,
9701376,3.0,
42434560,4.0,
48111616,3.0,
145248256,0.0,
67361792,0.0,
218849280,5.0,
22587392,4.0,
155706368,4.0,
84504576,4.0,
64217088,4.0,
189247488,0.0,
705442816,0.0,
108646400,4.0,
29322240,4.5,
2205314048,4.5,
175406080,4.0,
97175552,4.0,
174546944,0.0,
85111808,4.5,
40120320,0.0,
43315200,2.5,
203829248,5.0,
7023616,3.5,
113321984,4.5,
93580288,4.0,
111542272,4.0,
425026560,4.5,
458687488,2.5,
31147008,4.5,
119472128,4.5,
433170432,0.0,
40107008,0.0,
46541824,0.0,
132481024,5.0,
451428352,4.5,
209495040,4.0,
26798080,0.0,
79020032,3.5,
25596928,2.5,
146126848,2.5,
209277952,0.0,
1669448704,3.5,
234621952,4.5,
49252352,0.0,
136615936,0.0,
267330560,4.5,
356862976,2.5,
236893184,4.5,
18631680,3.5,
64120832,5.0,
35136512,4.5,
993859584,4.0,
40321024,4.5,
133572608,5.0,
324028416,4.5,
77396992,4.5,
247855104,0.0,
54369280,0.0,
125990912,3.0,
24804352,1.5,
86454272,3.0,
86175744,3.5,
79931392,4.0,
17094656,2.5,
37141504,4.5,
112401408,4.5,
292851712,4.5,
143591424,4.5,
63064064,0.0,
108177408,3.5,
361181184,4.0,
333170688,5.0,
18656256,3.5,
35659776,4.5,
27547648,4.0,
23117824,5.0,
39422976,0.0,
18173952,0.0,
97951744,4.5,
296011776,4.0,
38900736,3.5,
52836352,0.0,
222243840,4.0,
275088384,4.0,
21574656,0.0,
71644160,4.5,
191611904,4.0,
390756352,3.0,
187168768,4.5,
47948800,0.0,
76039168,4.5,
902515712,4.0,
181370880,3.0,
59627520,0.0,
357190656,4.0,
96523264,0.0,
30351360,4.5,
106525696,4.5,
279456768,3.0,
79205376,3.5,
31695872,5.0,
130360320,3.5,
474310656,4.0,
58431488,3.0,
138645504,4.0,
45420544,5.0,
4281344,3.0,
100624384,4.5,
37219328,3.0,
78190592,2.5,
469178368,4.5,
61094912,3.5,
44829696,5.0,
7142400,0.0,
791604224,3.5,
60314624,4.0,
90156032,4.5,
197068800,4.0,
111176704,4.5,
103877632,3.0,
27395072,3.5,
35524608,4.0,
137533440,5.0,
7212032,0.0,
25586688,5.0,
42916864,4.5,
40674304,4.5,
14125056,0.0,
40116224,4.5,
29697024,4.5,
10967040,2.0,
34557952,3.5,
101600256,4.0,
81882112,4.0,
1327104,1.5,
179085312,0.0,
283760640,5.0,
23000064,0.0,
47924224,4.5,
26049536,2.5,
32848896,4.5,
42959872,0.0,
60633088,3.5,
211287040,0.0,
95901696,0.0,
146922496,4.5,
125122560,4.5,
350912512,4.0,
104137728,3.0,
39568384,3.5,
60770304,0.0,
36245504,0.0,
51673088,3.0,
65501184,4.5,
321210368,3.5,
58326016,3.0,
39067648,1.0,
94370816,4.5,
116524032,4.5,
102876160,2.5,
7802880,4.5,
167348224,3.5,
72006656,0.0,
956569600,4.5,
131100672,4.5,
26492928,0.0,
185636864,0.0,
21992448,4.0,
72539136,4.0,
71370752,4.5,
68677632,4.0,
67638272,0.0,
55424000,0.0,
230627328,4.0,
114686976,0.0,
268526592,4.5,
42499072,4.5,
81744896,1.5,
53123072,5.0,
87374848,5.0,
102120448,0.0,
11815936,0.0,
187552768,0.0,
434906112,4.5,
50384896,0.0,
35679232,0.0,
39596032,0.0,
217378816,4.0,
21508096,0.0,
139482112,4.0,
187687936,0.0,
111412224,0.0,
63654912,0.0,
97917952,3.5,
24675328,0.0,
196380672,3.0,
133295104,3.5,
34719744,3.5,
7344128,5.0,
136347648,0.0,
46997504,4.0,
16411648,5.0,
67192832,4.5,
88484864,5.0,
245415936,0.0,
106102784,3.5,
6972416,3.5,
392790016,4.0,
31080448,0.0,
80857088,3.0,
290577408,0.0,
19794944,0.0,
144868352,0.0,
49906688,0.0,
61317120,5.0,
101159936,0.0,
69789696,5.0,
142680064,4.0,
187321344,5.0,
122763264,0.0,
7025664,3.0,
281393152,4.0,
76563456,4.0,
165749760,0.0,
250616832,0.0,
127227904,4.5,
51174400,0.0,
41964544,4.0,
170200064,0.0,
479346688,4.5,
16477184,4.0,
17112064,2.0,
143289344,2.0,
150490112,0.0,
148481024,0.0,
187419648,0.0,
105127936,0.0,
70244352,4.5,
37238784,0.0,
225289216,0.0,
183178240,5.0,
128708608,4.5,
151494656,0.0,
66482176,2.0,
4682752,2.0,
109705216,3.0,
162812928,4.5,
325997568,0.0,
45266944,0.0,
296336384,0.0,
23376896,4.0,
57315328,5.0,
64712704,4.0,
131453952,1.5,
71790592,5.0,
114270208,3.5,
143140864,4.0,
128242688,0.0,
94401536,2.5,
32714752,5.0,
10925056,0.0,
169488384,4.5,
55877632,4.0,
94569472,4.5,
91834368,4.5,
45356032,3.5,
95555584,4.5,
279991296,4.5,
91865088,4.5,
102147072,4.5,
1734656,2.0,
86395904,0.0,
81683456,4.5,
1841152,0.0,
15002624,5.0,
26094592,4.5,
97549312,5.0,
110059520,0.0,
323822592,5.0,
50258944,0.0,
246023168,4.0,
59572224,4.0,
124506112,4.5,
92884992,1.5,
84905984,2.0,
56605696,0.0,
3148421120,0.0,
86687744,4.0,
84803584,0.0,
343991296,2.5,
17164288,4.5,
219144192,4.0,
299749376,4.5,
251977728,2.0,
97276928,4.5,
261758976,3.5,
65525760,0.0,
49449984,3.5,
12614656,0.0,
32785408,3.0,
150863872,4.0,
62359552,4.5,
269280256,0.0,
96786432,3.0,
64763904,0.0,
161346560,0.0,
34472960,0.0,
37198848,2.5,
203589632,4.5,
88388608,3.5,
172687360,0.0,
55926784,5.0,
52536320,4.0,
61915136,4.0,
31555584,4.5,
628180992,4.5,
52231168,2.5,
3503480832,0.0,
192621568,0.0,
278811648,5.0,
177498112,1.0,
89188352,4.0,
32685056,3.0,
26077184,5.0,
143346688,5.0,
242505728,4.5,
18164736,0.0,
169535488,4.0,
64244736,4.5,
184324096,0.0,
33946624,4.0,
327731200,0.0,
113382400,3.5,
94008320,5.0,
178160640,0.0,
9362432,0.0,
57349120,4.0,
171944960,0.0,
208026624,0.0,
85580800,2.0,
52342784,4.5,
168774656,4.0,
537462784,0.0,
22999040,3.0,
27853824,4.0,
126644224,4.5,
120760320,4.5,
111322112,4.5,
97235968,4.5,
90898432,5.0,
